stock,status
ALEMBICLTD.NS,Doubtful
MAYURUNIQ.NS,Halal
UNIVCABLES.NS,Not Halal
DOLATALGO.NS,Not Halal
MOLDTKPAC.NS,Halal
PSPPROJECT.NS,Halal
VENKEYS.NS,Doubtful
PFS.NS,Not Halal
CONFIPET.NS,Not Halal
SATIN.NS,Not Halal
EIHAHOTELS.NS,Doubtful
DCAL.NS,Not Halal
LUMAXIND.NS,Not Halal
ARMANFIN.NS,Not Halal
RPGLIFE.NS,Halal
UGROCAP.NS,Not Halal
CUPID.NS,Not Halal
DREAMFOLKS.NS,Halal
DEN.NS,Not Halal
VISHNU.NS,Halal
PCJEWELLER.NS,Not Halal
VAKRANGEE.NS,Not Halal
ORIENTHOT.NS,Doubtful
JPASSOCIAT.NS,Not Halal
HUHTAMAKI.NS,Halal
ACCELYA.NS,Halal
BEPL.NS,Halal
MANINDS.NS,Not Halal
JINDALPOLY.NS,Not Halal
AJMERA.NS,Not Halal
SHIL.NS,Not Halal
GEOJITFSL.NS,Not Halal
SJS.NS,Halal
ARTEMISMED.NS,Halal
ADFFOODS.NS,Doubtful
EVEREADY.NS,Halal
TARSONS.NS,Halal
MANGLMCEM.NS,Not Halal
FOSECOIND.NS,Halal
PRECWIRE.NS,Halal
GOKULAGRO.NS,Not Halal
SANGHIIND.NS,Not Halal
VSSL.NS,Halal
FILATEX.NS,Halal
BLSE.NS,Doubtful
HINDOILEXP.NS,Halal
APCOTEXIND.NS,Halal
TATVA.NS,Halal
SDBL.NS,Not Halal
GEPIL.NS,Halal
VPRPL.NS,Halal
PENIND.NS,Not Halal
ASTEC.NS,Halal
FINOPB.NS,Not Halal
DFMFOODS.NS,Halal
VIDHIING.NS,Halal
SASKEN.NS,Not Halal
INDRAMEDCO.NS,Halal
UNIPARTS.NS,Halal
MUKANDLTD.NS,Not Halal
MARATHON.NS,Not Halal
FMGOETZE.NS,Halal
QUICKHEAL.NS,Halal
CARYSIL.NS,Halal
OWAIS.NS,Halal
KINGFA.NS,Halal
XPROINDIA.NS,Halal
GLOBUSSPR.NS,Not Halal
PANAMAPET.NS,Halal
IOLCP.NS,Halal
OPTIEMUS.NS,Halal
IFGLEXPOR.NS,Halal
RPSGVENT.NS,Not Halal
BARBEQUE.NS,Doubtful
PARACABLES.NS,Halal
RPTECH.NS,Not Halal
BFINVEST.NS,Not Halal
JMCPROJECT.NS,Not Halal
UDAICEMENT.NS,Not Halal
AMRUTANJAN.NS,Halal
JYOTISTRUC.NS,Not Halal
JITFINFRA.NS,Not Halal
DIAMONDYD.NS,Halal
SUVEN.NS,Not Halal
IKIO.NS,Halal
PARAGMILK.NS,Not Halal
RAMCOIND.NS,Doubtful
DIVGIITTS.NS,Not Halal
HIL.NS,Not Halal
SURYODAY.NS,Not Halal
SBGLP.NS,Halal
JUBLINDS.NS,Halal
CENTUM.NS,Halal
SIGACHI.NS,Halal
YASHO.NS,Halal
TAJGVK.NS,Doubtful
SOLARA.NS,Not Halal
SIYSIL.NS,Halal
ANDHRAPAP.NS,Not Halal
SESHAPAPER.NS,Not Halal
SANGAMIND.NS,Not Halal
MOL.NS,Not Halal
GREENPOWER.NS,Not Halal
V2RETAIL.NS,Not Halal
TTKHLTCARE.NS,Not Halal
BSHSL.NS,Halal
RUPA.NS,Halal
EPACK.NS,Halal
HSIL.NS,Halal
POKARNA.NS,Halal
KRSNAA.NS,Halal
AHL.NS,Not Halal
JAGRAN.NS,Not Halal
GANDHAR.NS,Halal
BLKASHYAP.NS,Not Halal
YATRA.NS,Halal
AXISCADES.NS,Doubtful
THEMISMED.NS,Halal
UDS.NS,Halal
MUFIN.NS,Not Halal
MBAPL.NS,Halal
JTLINFRA.NS,Halal
RIIL.NS,Not Halal
ALICON.NS,Halal
GOCLCORP.NS,Not Halal
PNBGILTS.NS,Not Halal
PENINLAND.NS,Not Halal
EXPLEOSOL.NS,Doubtful
HITECH.NS,Not Halal
SHRIRAMPPS.NS,Not Halal
GTPL.NS,Doubtful
GENESYS.NS,Halal
GALLISPAT.NS,Not Halal
ADORWELD.NS,Halal
HITECHGEAR.NS,Not Halal
DCMSRIND.NS,Not Halal
NITINSPIN.NS,Not Halal
SWELECTES.NS,Not Halal
WHEELS.NS,Not Halal
SPICEJET.NS,Not Halal
TCPLPACK.NS,Not Halal
IRMENERGY.NS,Not Halal
DEEPINDS.NS,Doubtful
KICL.NS,Not Halal
TALBROAUTO.NS,Doubtful
PRECAM.NS,Halal
JINDRILL.NS,Not Halal
BHARATWIRE.NS,Halal
INDOTECH.NS,Halal
INDIANHUME.NS,Not Halal
AEROFLEX.NS,Halal
MONARCH.NS,Not Halal
CAMLINFINE.NS,Not Halal
CANTABIL.NS,Not Halal
DPSCLTD.NS,Halal
RICOAUTO.NS,Not Halal
TNPL.NS,Not Halal
SERVOTECH.NS,Halal
SIRCA.NS,Halal
SMCGLOBAL.NS,Not Halal
PIXTRANS.NS,Halal
RAMASTEEL.NS,Halal
GATI.NS,Halal
RANEHOLDIN.NS,Not Halal
GVKPIL.NS,Not Halal
ALPEXSOLAR.NS,Halal
INSECTICID.NS,Halal
NSIL.NS,Not Halal
GOLDIAM.NS,Doubtful
NELCO.NS,Halal
NOVARTIND.NS,Not Halal
SMSPHARMA.NS,Halal
STOVEKRAFT.NS,Halal
FAIRCHEMOR.NS,Halal
REFEX.NS,Not Halal
TEXINFRA.NS,Not Halal
ALLSEC.NS,Not Halal
GNA.NS,Halal
COSMOFIRST.NS,Not Halal
HLVLTD.NS,Doubtful
ANDREWYU.NS,Doubtful
LIKHITHA.NS,Halal
SHANKARA.NS,Halal
EVERESTIND.NS,Halal
TIL.NS,Not Halal
MOTISONS.NS,Doubtful
TFCILTD.NS,Not Halal
MARINE.NS,Halal
KRISHANA.NS,Not Halal
ROSSELLIND.NS,Doubtful
SURAJEST.NS,Halal
OMAXE.NS,Not Halal
KIRIINDUS.NS,Doubtful
RAMRAT.NS,Halal
DLINKINDIA.NS,Halal
YUKEN.NS,Halal
SPCENET.NS,Not Halal
BIGBLOC.NS,Halal
CENTRUM.NS,Not Halal
SUBEXLTD.NS,Halal
ATFL.NS,Halal
63MOONS.NS,Not Halal
5PAISA.NS,Not Halal
HARIOMPIPE.NS,Halal
HERCULES.NS,Not Halal
SHREDIGCEM.NS,Halal
DCW.NS,Not Halal
HESTERBIO.NS,Halal
RISHABH.NS,Halal
MADRASFERT.NS,Not Halal
IGARASHI.NS,Halal
IGPL.NS,Halal
SPIC.NS,Not Halal
INDNIPPON.NS,Doubtful
AGARIND.NS,Not Halal
SKYGOLD.NS,Not Halal
SADHNANIQ.NS,Halal
PVSL.NS,Not Halal
VASCONEQ.NS,Halal
JSWISPL.NS,Not Halal
NAVKARCORP.NS,Halal
ASAL.NS,Halal
DHAMPURSUG.NS,Not Halal
ANDHRSUGAR.NS,Halal
ATULAUTO.NS,Not Halal
OMINFRAL.NS,Halal
VINYAS.NS,Doubtful
EKC.NS,Halal
CAPITALSFB.NS,Not Halal
SUMMITSEC.NS,Doubtful
MANALIPETC.NS,Halal
DSSL.NS,Halal
NDTV.NS,Doubtful
BCLIND.NS,Not Halal
KOKUYOCMLN.NS,Halal
WINDLAS.NS,Halal
SAURASHCEM.NS,Not Halal
KABRAEXTRU.NS,Halal
MACPOWER.NS,Halal
ROTO.NS,Halal
SPAL.NS,Halal
KAMDHENU.NS,Halal
GPTINFRA.NS,Not Halal
SIGNPOST.NS,Doubtful
NGLFINE.NS,Halal
KODYTECH.NS,Halal
GMBREW.NS,Not Halal
DYCL.NS,Halal
SALZERELEC.NS,Not Halal
BESTAGRO.NS,Halal
MANGCHEFER.NS,Not Halal
NIITLTD.NS,Not Halal
NACLIND.NS,Not Halal
GKWLIMITED.NS,Not Halal
PUNJABCHEM.NS,Halal
RML.NS,Not Halal
DWARKESH.NS,Halal
KITEX.NS,Not Halal
CENTENKA.NS,Not Halal
GRPLTD.NS,Not Halal
ARIHANTSUP.NS,Not Halal
EXCELINDUS.NS,Doubtful
INEOSSTYRO.NS,Halal
RKSWAMY.NS,Halal
MATRIMONY.NS,Not Halal
TVTODAY.NS,Doubtful
ICEMAKE.NS,Halal
XCHANGING.NS,Not Halal
ZOTA.NS,Halal
KUANTUM.NS,Not Halal
APTECHT.NS,Halal
CONTROLPR.NS,Not Halal
STERTOOLS.NS,Halal
ACRYSIL.NS,Halal
KSOLVES.NS,Doubtful
SAHANA.NS,Halal
BUTTERFLY.NS,Halal
UTTAMSUGAR.NS,Not Halal
AVTNPL.NS,Halal
HERANBA.NS,Halal
GICHSGFIN.NS,Not Halal
HIMATSEIDE.NS,Not Halal
GULPOLY.NS,Halal
VERANDA.NS,Halal
ASALCBR.NS,Not Halal
STEELCAS.NS,Halal
SHALPAINTS.NS,Halal
WEL.NS,Halal
KECL.NS,Halal
ATL.NS,Not Halal
AWHCL.NS,Not Halal
NELCAST.NS,Not Halal
LINCOLN.NS,Not Halal
CREST.NS,Not Halal
ACLGATI.NS,Halal
IMPAL.NS,Not Halal
MAXIND.NS,Not Halal
STEELXIND.NS,Halal
MONTECARLO.NS,Halal
BLAL.NS,Not Halal
AVADHSUGAR.NS,Not Halal
REMUS.NS,Halal
COFFEEDAY.NS,Not Halal
RAJRILTD.NS,Halal
GPTHEALTH.NS,Halal
WALCHANNAG.NS,Not Halal
DVL.NS,Not Halal
KAMOPAINTS.NS,Halal
EIMCOELECO.NS,Not Halal
GIRIRAJ.NS,Not Halal
OAL.NS,Halal
SYNCOMF.NS,Doubtful
SNOWMAN.NS,Not Halal
ONEPOINT.NS,Not Halal
JAYBARMARU.NS,Not Halal
SOLEX.NS,Halal
RAMCOSYS.NS,Halal
GANESHBE.NS,Halal
BETA.NS,Halal
MVGJL.NS,Not Halal
MICEL.NS,Halal
URJA.NS,Halal
SATIA.NS,Halal
HIRECT.NS,Halal
KOPRAN.NS,Halal
UNIENTER.NS,Not Halal
ASIANENE.NS,Halal
INNOVANA.NS,Not Halal
VALIANTORG.NS,Halal
HUBTOWN.NS,Not Halal
INDORAMA.NS,Not Halal
AMNPLST.NS,Halal
INFOBEAN.NS,Not Halal
SASTASUNDR.NS,Not Halal
PLATIND.NS,Halal
CLSEL.NS,Halal
VIMTALABS.NS,Halal
BLISSGVS.NS,Halal
PPL.NS,Not Halal
ENIL.NS,Not Halal
DHANBANK.NS,Not Halal
DENTALKART.NS,Halal
TREL.NS,Not Halal
ESTER.NS,Not Halal
NCLIND.NS,Not Halal
FOCUS.NS,Halal
MUFTI.NS,Halal
CSLFINANCE.NS,Not Halal
SICALLOG.NS,Not Halal
DBOL.NS,Not Halal
HARDWYN.NS,Halal
SATINDLTD.NS,Not Halal
PAKKA.NS,Halal
FAZE3Q.NS,Halal
ELECTHERM.NS,Not Halal
SPORTKING.NS,Not Halal
ELDEHSG.NS,Not Halal
ORIENTPPR.NS,Not Halal
CREATIVE.NS,Halal
MSPL.NS,Not Halal
VHL.NS,Doubtful
KELLTONTEC.NS,Doubtful
KRYSTAL.NS,Halal
RGL.NS,Not Halal
REPRO.NS,Halal
TECHLABS.NS,Halal
SILVERTUC.NS,Halal
VISAKAIND.NS,Not Halal
ROHLTD.NS,Not Halal
VERTOZ.NS,Doubtful
KPIGLOBAL.NS,Not Halal
NAHARSPING.NS,Not Halal
MAGADSUGAR.NS,Not Halal
CHEMFAB.NS,Halal
KOTYARK.NS,Halal
KRISHNADEF.NS,Halal
EMKAYTOOLS.NS,Not Halal
SANDESH.NS,Not Halal
NDRAUTO.NS,Halal
NINSYS.NS,Not Halal
SRHHYPOLTD.NS,Not Halal
ZEEMEDIA.NS,Not Halal
AGSTRA.NS,Not Halal
GANDHITUBE.NS,Not Halal
SELAN.NS,Not Halal
ESSARSHPNG.NS,Not Halal
DECCANCE.NS,Not Halal
ZUARIIND.NS,Not Halal
SAKUMA.NS,Halal
LANCER.NS,Halal
JGCHEM.NS,Halal
DHARAMSI.NS,Halal
SUTLEJTEX.NS,Not Halal
BODALCHEM.NS,Not Halal
ACL.NS,Not Halal
SBC.NS,Halal
AMBIKCO.NS,Halal
BIRLAMONEY.NS,Not Halal
UGARSUGAR.NS,Not Halal
HEUBACHIND.NS,Halal
GLOSTERLTD.NS,Doubtful
CHEVIOT.NS,Not Halal
CHEMCON.NS,Halal
PDMJEPAPER.NS,Not Halal
ZODIAC.NS,Halal
ASIANTILES.NS,Not Halal
VLSFINANCE.NS,Not Halal
HPAL.NS,Halal
ONWARDTEC.NS,Halal
TRACXN.NS,Halal
JAGSNPHARM.NS,Halal
SHIVALIK.NS,Halal
GSLSU.NS,Halal
DHANVARSHA.NS,Not Halal
OSWALGREEN.NS,Not Halal
GRMOVER.NS,Halal
RSWM.NS,Not Halal
SARVESHWAR.NS,Not Halal
LINC.NS,Halal
STCINDIA.NS,Not Halal
ARROWGREEN.NS,Halal
DHARMAJ.NS,Halal
RADIANTCMS.NS,Halal
DENORA.NS,Not Halal
MUNJALAU.NS,Not Halal
FOODSIN.NS,Not Halal
INDOAMIN.NS,Halal
WEALTH.NS,Not Halal
POCL.NS,Halal
RUSHIL.NS,Not Halal
BAJAJHCARE.NS,Halal
GFLLIMITED.NS,Not Halal
APS.NS,Halal
SPECIALITY.NS,Doubtful
ELIN.NS,Halal
CHEMBOND.NS,Not Halal
ADSL.NS,Halal
HEXATRADEX.NS,Not Halal
SARLAPOLY.NS,Not Halal
PANACEABIO.NS,Halal
VIKASLIFE.NS,Doubtful
JAYAGROGN.NS,Halal
KRITI.NS,Halal
DIGISPICE.NS,Not Halal
BEDMUTHA.NS,Not Halal
DRONE.NS,Halal
SCHAND.NS,Not Halal
GHCLTEXTIL.NS,Halal
SHRIRAMEPC.NS,Not Halal
ZUARI.NS,Not Halal
JPOLYINVST.NS,Not Halal
ONMOBILE.NS,Doubtful
KOTHARIPET.NS,Halal
DMCC.NS,Halal
SPENCERS.NS,Not Halal
BASILIC.NS,Doubtful
TNPETRO.NS,Not Halal
STEL.NS,Not Halal
HINDMOTORS.NS,Doubtful
BIRLACABLE.NS,Not Halal
HMVL.NS,Not Halal
MAANALU.NS,Halal
BCONCEPTS.NS,Halal
SPMLINFRA.NS,Not Halal
NECLIFE.NS,Not Halal
CLNINDIA.NS,Halal
LOKESHMACH.NS,Not Halal
NRAIL.NS,Not Halal
SIMPLEXINF.NS,Not Halal
MOLDTECH.NS,Halal
THEINVEST.NS,Not Halal
TBZ.NS,Not Halal
GEECEE.NS,Not Halal
MINDTECK.NS,Not Halal
APEX.NS,Halal
ALBERTDAVD.NS,Not Halal
RBL.NS,Halal
SHREYAS.NS,Not Halal
OCCL.NS,Not Halal
BHAGERIA.NS,Halal
SAKAR.NS,Halal
GOACARBON.NS,Not Halal
PVP.NS,Not Halal
JINDALPHOT.NS,Doubtful
NAGAFERT.NS,Not Halal
DPWIRES.NS,Halal
AVG.NS,Not Halal
MENONBE.NS,Halal
WSI.NS,Halal
RADHIKAJWE.NS,Doubtful
INDSWFTLAB.NS,Not Halal
MMP.NS,Halal
TPLPLASTEH.NS,Halal
SUKHJITS.NS,Not Halal
ARIHANTCAP.NS,Not Halal
ASHIMASYN.NS,Not Halal
FOCE.NS,Halal
EMAMIPAP.NS,Not Halal
TRF.NS,Not Halal
BALAJITELE.NS,Doubtful
RUBYMILLS.NS,Not Halal
DHUNINV.NS,Not Halal
PRIMESECU.NS,Not Halal
LGHL.NS,Not Halal
VINYLINDIA.NS,Halal
PLASTIBLEN.NS,Halal
VLEGOV.NS,Halal
RACE.NS,Halal
PAVNAIND.NS,Halal
DONEAR.NS,Not Halal
FCSSOFT.NS,Not Halal
WTICAB.NS,Halal
ADVANIHOTR.NS,Not Halal
SKMEGGPROD.NS,Not Halal
CAREERP.NS,Not Halal
MANAKSIA.NS,Not Halal
MALLCOM.NS,Halal
CONSOFINVT.NS,Not Halal
LIBERTSHOE.NS,Not Halal
URAVI.NS,Halal
SREEL.NS,Not Halal
HINDCOMPOS.NS,Not Halal
RITCO.NS,Not Halal
VALIANTLAB.NS,Halal
MUNJALSHOW.NS,Not Halal
SJLOGISTIC.NS,Halal
20MICRONS.NS,Not Halal
REMSONSIND.NS,Not Halal
KHAICHEM.NS,Not Halal
PRESSMN.NS,Not Halal
TCLCONS.NS,Not Halal
HTMEDIA.NS,Not Halal
RAJTV.NS,Doubtful
3IINFOLTD.NS,Not Halal
NDL.NS,Not Halal
OSWALAGRO.NS,Not Halal
MIRZAINT.NS,Halal
RATNAVEER.NS,Not Halal
PARSVNATH.NS,Not Halal
NRL.NS,Halal
SCPL.NS,Halal
SUPREMEPWR.NS,Halal
TRU.NS,Not Halal
MEDICAMEQ.NS,Halal
MEGATHERM.NS,Halal
ATMASTCO.NS,Halal
TARACHAND.NS,Not Halal
ACCENTMIC.NS,Halal
SHREEPUSHK.NS,Halal
SINCLAIR.NS,Not Halal
IRISDOREME.NS,Halal
ORICONENT.NS,Not Halal
KERNEX.NS,Not Halal
KHADIM.NS,Not Halal
TVSELECT.NS,Halal
AARTISURF.NS,Halal
ABSMARINE.NS,Halal
RADIOCITY.NS,Not Halal
MBLINFRA.NS,Not Halal
KORE.NS,Halal
NOVAAGRI.NS,Halal
BINDALAGRO.NS,Not Halal
APCL.NS,Not Halal
ORIENTCER.NS,Halal
DEEPENR.NS,Not Halal
NAHARINDUS.NS,Not Halal
PYRAMID.NS,Halal
KRITINUT.NS,Halal
ALLETEC.NS,Not Halal
ASMS.NS,Halal
KAMATHOTEL.NS,Not Halal
HCL-INSYS.NS,Not Halal
MAZDA.NS,Halal
PTL.NS,Not Halal
ALANKIT.NS,Doubtful
AXITA.NS,Halal
PRATHAM.NS,Halal
CEBBCO.NS,Halal
TAC.NS,Halal
TIRUPATI.NS,Halal
INDOBORAX.NS,Not Halal
DUGLOBAL.NS,Halal
GENUSPAPER.NS,Not Halal
VIKASECO.NS,Halal
FELIX.NS,Halal
MANAKCOAT.NS,Not Halal
ORIENTBELL.NS,Halal
KILITCH.NS,Halal
DIAMINESQ.NS,Halal
PHANTOMFX.NS,Doubtful
WINDMACHIN.NS,Halal
BIL.NS,Not Halal
KRISHIVAL.NS,Halal
NITCO.NS,Not Halal
ANNAPURNA.NS,Halal
KRITIKA.NS,Halal
RCOM.NS,Not Halal
RBZJEWEL.NS,Not Halal
MIRCELECTR.NS,Halal
SILINV.NS,Not Halal
INTLCONV.NS,Not Halal
WANBURY.NS,Not Halal
KOTARISUG.NS,Not Halal
BPL.NS,Doubtful
FROG.NS,Halal
SHIVAMAUTO.NS,Not Halal
CELLECOR.NS,Halal
JETAIRWAYS.NS,Not Halal
NAHARPOLY.NS,Halal
MUTHOOTCAP.NS,Not Halal
BANSWRAS.NS,Not Halal
BBTCL.NS,Not Halal
ZIMLAB.NS,Halal
KANORICHEM.NS,Not Halal
VINSYS.NS,Halal
VIPULLTD.NS,Not Halal
MEGASOFT.NS,Not Halal
INSPIRISYS.NS,Not Halal
VSTL.NS,Halal
AUTOIND.NS,Not Halal
EUROBOND.NS,Halal
GEEKAYWIRE.NS,Not Halal
PROZONER.NS,Not Halal
ZUARIGLOB.NS,Not Halal
CYBERTECH.NS,Not Halal
ORBTEXP.NS,Halal
PRECOT.NS,Not Halal
NAHARCAP.NS,Not Halal
UFO.NS,Doubtful
ASAHISONG.NS,Not Halal
LAWSIKHO.NS,Halal
CLEDUCATE.NS,Halal
SGIL.NS,Halal
RPPINFRA.NS,Not Halal
SAHYADRI.NS,Halal
VENUSREM.NS,Halal
VISHAL.NS,Not Halal
UNIDT.NS,Halal
AYMSYNTEX.NS,Not Halal
IZMO.NS,Halal
VISHNUINFR.NS,Halal
SADBHAV.NS,Not Halal
MAHEPC.NS,Halal
RSSOFTWARE.NS,Halal
RBMINFRA.NS,Halal
NILAINFRA.NS,Not Halal
PRITIKAUTO.NS,Not Halal
KCPSUGIND.NS,Not Halal
BRNL.NS,Not Halal
VARDHACRLC.NS,Not Halal
TCL.NS,Halal
MKPL.NS,Halal
CGRAPHICS.NS,Halal
DICIND.NS,Halal
MOS.NS,Not Halal
CINELINE.NS,Not Halal
REFRACTORY.NS,Halal
EMKAY.NS,Not Halal
NBIFIN.NS,Doubtful
IFBAGRO.NS,Not Halal
REVATHI.NS,Halal
4THDIM.NS,Halal
ABAN.NS,Not Halal
NIPPOBATRY.NS,Not Halal
SAKHTISUG.NS,Not Halal
EXXARO.NS,Halal
BEWLTD.NS,Halal
PREMIERPOL.NS,Halal
SRGHFL.NS,Not Halal
KAYA.NS,Not Halal
SHIVAUM.NS,Not Halal
MAWANASUG.NS,Not Halal
AURUM.NS,Not Halal
ESSENTIA.NS,Not Halal
WINSOL.NS,Halal
VMARCIND.NS,Not Halal
PODDARMENT.NS,Halal
GLOBAL.NS,Halal
GOLDTECH.NS,Halal
ELGIRUBCO.NS,Not Halal
IRIS.NS,Halal
APOLSINHOT.NS,Not Halal
SHEMAROO.NS,Not Halal
SIGMA.NS,Halal
A2ZINFRA.NS,Not Halal
SRM.NS,Halal
SHERA.NS,Not Halal
MODISONLTD.NS,Halal
PONNIERODE.NS,Not Halal
UNIVPHOTO.NS,Not Halal
COOLCAPS.NS,Halal
SURANI.NS,Halal
GOKUL.NS,Not Halal
EMAMIREAL.NS,Not Halal
NXTDIGITAL.NS,Not Halal
KDL.NS,Halal
SAAKSHI.NS,Halal
PLAZACABLE.NS,Halal
DJML.NS,Halal
IVC.NS,Not Halal
KOTHARIPRO.NS,Not Halal
IITL.NS,Not Halal
NATHBIOGEN.NS,Halal
PROZONINTU.NS,Not Halal
USK.NS,Halal
DCMNVL.NS,Not Halal
MWL.NS,Not Halal
PURVFLEXI.NS,Not Halal
SOFTTECH.NS,Halal
KMSUGAR.NS,Not Halal
RUCHIRA.NS,Halal
LAL.NS,Halal
SHYAMCENT.NS,Not Halal
TRIGYN.NS,Not Halal
RANASUG.NS,Not Halal
SARTELE.NS,Halal
HITECHCORP.NS,Halal
SINTERCOM.NS,Halal
SWARAJ.NS,Not Halal
UCAL.NS,Not Halal
RELCAPITAL.NS,Not Halal
MANAKSTEEL.NS,Not Halal
ALMONDZ.NS,Not Halal
RMDRIP.NS,Halal
LYKALABS.NS,Halal
STARPAPER.NS,Not Halal
SKP.NS,Halal
BHAGYANGR.NS,Not Halal
SYSTANGO.NS,Doubtful
DANGEE.NS,Doubtful
VIRINCHI.NS,Not Halal
GOLDSTAR.NS,Halal
KAPSTON.NS,Not Halal
SHREYANIND.NS,Halal
PROV.NS,Halal
AIRAN.NS,Halal
BYKE.NS,Not Halal
GOYALSALT.NS,Halal
KARNIKA.NS,Halal
LANCORHOL.NS,Not Halal
EIFFL.NS,Halal
SOUTHWEST.NS,Halal
MEDICO.NS,Halal
TAKE.NS,Halal
WATERBASE.NS,Halal
PASUPTAC.NS,Not Halal
MANOMAY.NS,Not Halal
CRAYONS.NS,Doubtful
REPL.NS,Halal
PASHUPATI.NS,Not Halal
SEJALLTD.NS,Not Halal
GULFPETRO.NS,Halal
CHAVDA.NS,Not Halal
INTENTECH.NS,Not Halal
KNAGRI.NS,Not Halal
CORDSCABLE.NS,Not Halal
INFINIUM.NS,Not Halal
ARIES.NS,Not Halal
NEWJAISA.NS,Halal
ATLANTAA.NS,Not Halal
DYNPRO.NS,Halal
ORIENTABRA.NS,Halal
WFL.NS,Halal
HARRMALAYA.NS,Not Halal
COASTCORP.NS,Not Halal
TEMBO.NS,Halal
SHREERAMA.NS,Halal
GLOBALVECT.NS,Not Halal
ESFL.NS,Halal
AVPINFRA.NS,Halal
NDLVENTURE.NS,Not Halal
RHL.NS,Not Halal
VISHWARAJ.NS,Not Halal
MAGNUM.NS,Not Halal
MANORG.NS,Not Halal
ZODIACLOTH.NS,Not Halal
GSCLCEMENT.NS,Halal
RAMAPHO.NS,Halal
MGEL.NS,Not Halal
SUNDRMBRAK.NS,Halal
SADHAV.NS,Halal
RVHL.NS,Not Halal
OMAXAUTO.NS,Not Halal
INDOTHAI.NS,Not Halal
RAMANEWS.NS,Not Halal
AVONMORE.NS,Not Halal
CCHHL.NS,Not Halal
INDTERRAIN.NS,Not Halal
RAJMET.NS,Halal
JAYSREETEA.NS,Not Halal
PROPEQUITY.NS,Not Halal
IL&FSENGG.NS,Not Halal
DYNAMIC.NS,Not Halal
DCI.NS,Halal
PILITA.NS,Halal
VARDMNPOLY.NS,Not Halal
MARALOVER.NS,Not Halal
MEGASTAR.NS,Halal
BGRENERGY.NS,Not Halal
BASML.NS,Not Halal
DRCSYSTEMS.NS,Halal
RANEENGINE.NS,Not Halal
ROCKINGDCE.NS,Halal
SMARTLINK.NS,Not Halal
VIPCLOTHNG.NS,Not Halal
SMLT.NS,Halal
UMAEXPORTS.NS,Not Halal
PRLIND.NS,Halal
PAR.NS,Halal
AARON.NS,Halal
NILASPACES.NS,Not Halal
PPAP.NS,Not Halal
EQUIPPP.NS,Halal
WELINV.NS,Not Halal
NURECA.NS,Doubtful
RPPL.NS,Not Halal
DIGIKORE.NS,Doubtful
MURUDCERA.NS,Not Halal
GINNIFILA.NS,Halal
GUJAPOLLO.NS,Not Halal
UCALFUEL.NS,Not Halal
COMSYN.NS,Halal
ROXHITECH.NS,Halal
ASIANHOTNR.NS,Not Halal
RUCHINFRA.NS,Not Halal
DEVIT.NS,Halal
CROWN.NS,Not Halal
KONSTELEC.NS,Halal
LOYALTEX.NS,Not Halal
SIGIND.NS,Not Halal
CANARYS.NS,Halal
OSIAHYPER.NS,Not Halal
INDOWIND.NS,Not Halal
MCLEODRUSS.NS,Not Halal
HINDCON.NS,Doubtful
LLOYDS.NS,Halal
NITIRAJ.NS,Halal
ABCOTS.NS,Not Halal
SURANAT&P.NS,Not Halal
GSS.NS,Not Halal
ATAM.NS,Halal
IEL.NS,Not Halal
ESCONET.NS,Halal
KCEIL.NS,Halal
SVLL.NS,Not Halal
TIPSFILMS.NS,Not Halal
MAHAPEXLTD.NS,Doubtful
AHLEAST.NS,Doubtful
ABINFRA.NS,Halal
HILTON.NS,Not Halal
ALPHAGEO.NS,Not Halal
NOIDATOLL.NS,Not Halal
SMSLIFE.NS,Not Halal
ARHAM.NS,Halal
PIONDIST.NS,Not Halal
SAH.NS,Halal
OSWALSEEDS.NS,Not Halal
BAIDFIN.NS,Not Halal
LAGNAM.NS,Not Halal
ZEELEARN.NS,Not Halal
SHIVATEX.NS,Not Halal
MODIRUBBER.NS,Not Halal
COMPUSOFT.NS,Not Halal
NDGL.NS,Not Halal
SUPERHOUSE.NS,Not Halal
INVENTURE.NS,Not Halal
NECCLTD.NS,Not Halal
VETO.NS,Halal
AURDIS.NS,Not Halal
LGBFORGE.NS,Halal
RAJSREESUG.NS,Not Halal
TEXMOPIPES.NS,Halal
ANLON.NS,Halal
PARAGON.NS,Halal
PARIN.NS,Not Halal
GVPTECH.NS,Halal
VISASTEEL.NS,Not Halal
EFACTOR.NS,Halal
TREJHARA.NS,Not Halal
UNIVASTU.NS,Not Halal
THOMASCOTT.NS,Halal
HDIL.NS,Not Halal
JMA.NS,Not Halal
SHREEOSFM.NS,Halal
KANPRPLA.NS,Not Halal
STARTECK.NS,Not Halal
SUPREMEINF.NS,Not Halal
LEMERITE.NS,Not Halal
VISESHINFO.NS,Halal
ARCHIDPLY.NS,Not Halal
DRSDILIP.NS,Halal
MHLXMIRU.NS,Halal
HOMESFY.NS,Halal
PRAXIS.NS,Not Halal
SUMIT.NS,Not Halal
TTL.NS,Not Halal
AKI.NS,Halal
AIROLAM.NS,Not Halal
MODISNME.NS,Halal
QUESTLAB.NS,Halal
INDBANK.NS,Not Halal
BROOKS.NS,Halal
SELMC.NS,Not Halal
SADBHIN.NS,Not Halal
AKSHARCHEM.NS,Halal
SONAMAC.NS,Halal
GENCON.NS,Not Halal
RKEC.NS,Not Halal
GRCL.NS,Halal
